Sample	posterior	likelihood	prior	lambda	treeHeightLogger	clockRate
90600	-5800.898650670557	-5790.50325438745	-10.395396283106038	0.9580353677781656	4.3346787233599775	0.011345256716651618
90650	-5799.799634123319	-5790.600483936639	-9.199150186680345	1.024167460623299	3.7082816406185337	0.012027488309989677
90700	-5800.649849400721	-5791.659247882044	-8.990601518677138	1.024167460623299	3.239888295305198	0.014365375746981598
90750	-5804.867097339277	-5793.561791658852	-11.305305680425498	0.43344849930699547	3.7090338739310336	0.012303948646606569
90800	-5803.173850661172	-5794.177117601288	-8.996733059884091	0.9987734430296086	3.7090338739310336	0.012362640316691554
90850	-5802.780130740691	-5792.219436760249	-10.56069398044176	1.3947755626071583	3.7985340277743656	0.013977708101062395
90900	-5800.4730051499955	-5790.891952837114	-9.581052312881372	0.7397014070355742	4.137719741579096	0.012536027989964697
90950	-5804.008446280798	-5791.221608033801	-12.78683824699678	1.3783858196950054	4.490056155899824	0.012663028325875689
91000	-5802.864971687181	-5792.109284203701	-10.755687483481111	0.8296781184363529	4.609612256743409	0.01310441349383638
91050	-5801.705031287898	-5790.981771892703	-10.723259395194802	0.8296781184363529	4.612174409785143	0.011614809052745445
91100	-5805.793991822036	-5793.048682167823	-12.745309654213187	0.5882034974298409	5.27141947291471	0.011220875923961652
91150	-5805.231776401308	-5792.252049467034	-12.97972693427327	0.6522124431380598	5.338143807241234	0.011291387735461544
91200	-5808.446387184366	-5793.860300681351	-14.58608650301566	0.5859993920319968	5.784861757503207	0.011291387735461544
91250	-5811.402569655229	-5795.928911597403	-15.47365805782571	0.5008235812467072	6.004045452985884	0.011286109026178394
91300	-5805.843327242857	-5790.019263642756	-15.82406360010059	0.2622914132394536	5.186298013003769	0.011162281365685929
91350	-5803.011683817277	-5789.68721626408	-13.32446755319676	0.6350680512148622	5.426474315237587	0.011288258559394892
91400	-5802.18315079207	-5790.155604433231	-12.02754635883842	1.0106422800809842	4.7607675260041455	0.011600176795300465
91450	-5800.899350482585	-5790.036430270759	-10.862920211825436	1.017341203337858	4.388213857356584	0.013124432893233428
91500	-5799.914288855229	-5789.33153570396	-10.582753151268397	0.8913008969899426	4.422514191585823	0.013124432893233428
91550	-5801.054636028613	-5790.6189051507345	-10.435730877877718	0.9606209557440152	4.278854789502729	0.012069126618616786
91600	-5801.285709445255	-5791.517836779674	-9.767872665580757	0.7575962352675203	3.876271693673618	0.011557193872418816
91650	-5800.57726357819	-5791.050220677817	-9.527042900372628	0.7575962352675203	3.576341804556326	0.011642866030693803
91700	-5801.962459368683	-5792.392065122866	-9.570394245817091	0.7575962352675203	3.576341804556326	0.011722475435279796
91750	-5803.515461268229	-5791.511859840376	-12.00360142785324	1.216656028878056	4.224775540056353	0.011456779670666785
91800	-5801.8841257055	-5791.217485613984	-10.666640091516088	0.5690672408452996	4.125181244952507	0.01181370044714107
91850	-5804.217662343658	-5792.419731908407	-11.797930435250935	0.6684647140146307	4.761541028888157	0.01134628214427508
91900	-5806.613502830001	-5793.853510389704	-12.75999244029781	0.48753475122062984	4.97322195074161	0.01047632862667438
91950	-5808.492517218926	-5794.314449053296	-14.178068165629899	0.4705280092087733	5.429077968834021	0.010561282306188406
92000	-5808.775651551948	-5794.03893950203	-14.736712049917195	0.36462182072203747	5.355778994892264	0.010595899081547545
92050	-5807.150902425287	-5795.727099148053	-11.423803277234967	0.6972716150375782	4.604011507150543	0.011811297932304786
92100	-5808.150034694555	-5795.975158462649	-12.174876231905623	0.9685858642681886	4.604011507150543	0.011280645017459167
92150	-5808.04903030569	-5795.715816972841	-12.333213332849096	1.0031216840075952	4.614887990995991	0.010961619385554587
92200	-5804.212718518546	-5792.011853175176	-12.200865343370614	0.9485239439110585	4.770859535039682	0.010438180171579568
92250	-5806.148260507479	-5792.97218100483	-13.17607950264814	0.9356788196501918	5.046264198750687	0.009777696355652316
92300	-5806.657570616574	-5793.099482358788	-13.558088257786185	0.5736837240155264	5.463594179208992	0.00885033015116999
92350	-5807.9077312967975	-5792.475089761286	-15.432641535512033	0.5873554378349487	5.960046441170745	0.00885033015116999
92400	-5806.193086071166	-5793.08667191154	-13.106414159626494	0.5913519422940802	5.266979971608343	0.009107658802094572
92450	-5810.211018901424	-5795.375522408062	-14.835496493361621	0.5913519422940802	5.744674821567795	0.009171723575580073
92500	-5808.616228821927	-5793.956794928233	-14.659433893693873	0.7309772459600995	5.611438380317729	0.008349753438935858
92550	-5810.332807648866	-5795.912024639655	-14.42078300921055	0.5268880414534921	5.643872845891924	0.009139374091689162
92600	-5816.178980971978	-5796.11869047643	-20.060290495547218	1.3246146591480592	5.666602283080096	0.009139374091689162
92650	-5812.367751283116	-5796.4645331125475	-15.903218170568945	0.940734043595966	5.634988509413899	0.009901734103447532
92700	-5810.309560375921	-5795.400817971995	-14.908742403926274	0.7825795992843386	5.634988509413899	0.009725870512654828
92750	-5814.80313143303	-5797.726413701906	-17.076717731124745	0.8955541393816724	5.954710308085744	0.008753517805474847
92800	-5808.213513397649	-5794.042429512928	-14.171083884721092	0.6870011041244295	5.587732259697238	0.00996993386694004
92850	-5812.207748224728	-5797.458752699188	-14.748995525539415	0.5677468272980287	5.763513272755804	0.011000260780620148
92900	-5811.225255017588	-5798.87630725402	-12.348947763568832	0.5677468272980287	5.011032594249516	0.012395161859229478
92950	-5804.623679150574	-5794.706070325769	-9.91760882480503	1.027443460775366	3.8912443950688362	0.013301296853467749
93000	-5805.331146101208	-5794.812504171188	-10.518641930019985	1.027443460775366	4.127561062811725	0.013301296853467749
93050	-5805.566336832972	-5795.352089555247	-10.214247277724764	0.7282239609871406	4.240451801149763	0.012714998836869074
93100	-5806.329181282336	-5796.305091219185	-10.024090063151672	0.7675177572219942	4.177867668120779	0.011939958450665235
93150	-5808.920673562011	-5798.201323443817	-10.719350118193827	0.6237989683279501	4.438957049213507	0.011020738496995528
93200	-5809.873625180166	-5798.417635181644	-11.455989998521176	0.5921098055591758	4.703551670889597	0.011456208755598057
93250	-5809.731516626077	-5797.9197353826285	-11.811781243448435	0.807791856929711	4.810704375225184	0.01131414404203964
93300	-5808.254993581781	-5796.64017641059	-11.614817171190086	0.689048293999179	4.810704375225184	0.01131414404203964
93350	-5809.701765328395	-5798.085711973293	-11.616053355102258	0.8772173879046631	4.63872123732644	0.01210428662394288
93400	-5807.7866231932685	-5796.619247589805	-11.167375603462943	0.7508465151500398	4.63872123732644	0.01148531171859534
93450	-5809.527104747716	-5795.591471659701	-13.935633088015667	1.2886912117872955	4.674052400453089	0.012012553495480338
93500	-5805.092263576936	-5792.245381578124	-12.846881998812142	1.1393700034421872	4.674052400453089	0.010988102307701378
93550	-5802.724420144472	-5792.499197901343	-10.225222243128783	0.6825212355730479	4.110701849557187	0.012541654466609035
93600	-5802.331924070887	-5792.402275487603	-9.929648583283708	1.0273660023973286	3.8559050869569322	0.011881094065359121
93650	-5802.706882395192	-5792.453873945048	-10.253008450143795	0.6320420337968846	4.084604673971381	0.011881094065359121
93700	-5800.621554637675	-5790.472641247027	-10.148913390648426	1.0679563717755058	3.942925518201531	0.011881094065359121
93750	-5802.699228590912	-5791.3413772609765	-11.35785132993529	1.3673176051960356	3.9260620694214703	0.011493942596847094
93800	-5802.098824163415	-5792.476743032876	-9.622081130539136	1.111107015223224	3.6928827637513737	0.01100665247410067
93850	-5808.047327931061	-5794.349249960307	-13.698077970753536	1.627848901263357	4.1099645633967645	0.010926335163585607
93900	-5804.233098672116	-5792.980054550121	-11.253044121995085	0.7219780432225035	4.721188633810661	0.009514219333234555
93950	-5805.428228009199	-5791.750692317066	-13.677535692133198	0.31916499999642106	4.689290620056472	0.009514219333234555
94000	-5805.208204823947	-5794.139730299122	-11.068474524825671	0.9958523129488844	4.478599993421945	0.007890401921573042
94050	-5804.011902068408	-5792.1725073114885	-11.839394756919612	0.5854163876881093	4.962591797162529	0.00782614351919331
94100	-5806.973303469342	-5793.444664382175	-13.528639087166919	0.7749636313403206	5.4461319085469695	0.0063025958977747055
94150	-5807.7507440948175	-5792.8237733569395	-14.926970737878296	0.8132184396707166	5.722020242955142	0.006310550611260461
94200	-5809.02743889955	-5794.917808267839	-14.109630631710917	0.6565433963894609	5.554711282032906	0.006310550611260461
94250	-5808.002934137826	-5794.08414384032	-13.918790297505137	0.39058495706417107	5.235873949177318	0.007852699904691299
94300	-5806.876101024296	-5792.265134472038	-14.610966552257988	0.5518513747316042	5.639919892072317	0.008936759943679373
94350	-5806.700140010501	-5791.888001932725	-14.8121380777757	0.5769919297915671	5.71389320276086	0.009110295133255099
94400	-5805.789538697407	-5790.130919230179	-15.658619467228345	0.8500562020914239	5.71389320276086	0.008043458214732832
94450	-5805.182848136512	-5790.386980871482	-14.795867265030466	0.6694110344093125	5.71389320276086	0.008740564444600397
94500	-5801.238368438192	-5790.7364626619565	-10.501905776235823	0.6661793183495051	4.365611815370001	0.009621103937859326
94550	-5801.902799082893	-5790.90090427747	-11.00189480542289	0.5566604770385645	4.386322617109219	0.010329376559773628
94600	-5803.841127319784	-5792.399682868413	-11.44144445137138	0.7886062171512327	4.929012983820672	0.010640533646193263
94650	-5803.503242895249	-5790.9389024419825	-12.564340453266407	1.046398800222777	4.929012983820672	0.010939034802489072
94700	-5805.568044673372	-5791.992143802098	-13.575900871273568	1.00328410371686	5.227875546733636	0.009949791401919022
94750	-5805.0580165019255	-5792.97762101573	-12.080395486195819	0.48462708777380936	4.9942206735989085	0.009138975054293426
94800	-5805.402538578937	-5791.365617890046	-14.03692068889089	0.783738388902876	5.572148194951226	0.010205959230164038
94850	-5805.93044233222	-5793.7056451519575	-12.224797180262415	0.8253349393418978	5.121983001320038	0.010205959230164038
94900	-5806.687346855059	-5795.145034419007	-11.542312436052406	0.6583859725007744	5.011405729249184	0.010205959230164038
94950	-5803.668771224996	-5792.879696259414	-10.789074965581475	0.9082651979110093	4.571249692132015	0.013857797639543146
95000	-5805.830736190391	-5792.890731568686	-12.940004621704894	1.3605179635935536	4.568278338344243	0.013888545634455409
95050	-5803.330763505404	-5792.775516203482	-10.555247301922513	0.6612153847273421	4.568278338344243	0.012675940439259775
95100	-5805.2890845539205	-5794.229433374997	-11.059651178923254	0.9662779406683442	4.568278338344243	0.015046946145941936
95150	-5805.240616538739	-5794.101368657908	-11.139247880831391	1.1357711618493207	4.375733376223385	0.015024414515370791
95200	-5805.216725940741	-5794.992499368919	-10.224226571821418	1.1481813038268702	4.05949107482982	0.015433745299555606
95250	-5804.0176151335445	-5794.13010926959	-9.88750586395394	0.8430267338102827	3.5010148202881943	0.015433745299555606
95300	-5806.487444231754	-5795.1379121928885	-11.349532038865298	1.4186981222140551	3.5651580817416026	0.012881641157644353
95350	-5803.873377244458	-5793.941648419837	-9.93172882462095	1.0681696955742142	3.4263933037677647	0.014166461209796453
95400	-5803.7443755517	-5793.583718542622	-10.160657009078035	0.8709078243003204	3.0121433379147784	0.015112499359426589
95450	-5803.4701676861405	-5793.413184679297	-10.056983006843788	1.1524222215651068	3.193396326850493	0.015954033740692417
95500	-5806.433191821245	-5795.841779345353	-10.591412475891534	0.9422830090130859	4.10575905604818	0.01134979029124266
95550	-5804.6149530622215	-5794.530133112322	-10.084819949899703	0.8900862218159739	3.9014703798275434	0.012176680407115609
95600	-5805.248068972937	-5794.102982764872	-11.145086208065976	1.0043274019152952	4.191980612450383	0.012295712848676955
95650	-5804.053918839041	-5793.305458000469	-10.748460838572196	0.6696267066425033	4.371445727287393	0.012147098801819488
95700	-5808.416078583893	-5797.474607795261	-10.941470788631863	0.6254560831770181	4.3975329371718415	0.012160506792451365
95750	-5809.054724456014	-5796.865533426288	-12.189191029726441	0.7053664139900833	4.878007672201191	0.01145857583481431
95800	-5811.019785854331	-5798.001192236164	-13.01859361816729	0.7088754855920611	5.10062396615403	0.011929804411406966
95850	-5811.858051039444	-5799.505852184704	-12.352198854739655	0.6343616573152427	4.929157017422638	0.011929804411406966
95900	-5803.24045329779	-5792.884355927065	-10.35609737072458	0.6343616573152427	4.006018531823295	0.012503458328473249
95950	-5802.800625131353	-5792.55002885792	-10.250596273433029	0.6343616573152427	3.978732699097168	0.011830272564746336
96000	-5803.1645254244795	-5793.330714089368	-9.833811335111493	0.9251711365600341	3.811361547665936	0.012503945427821402
96050	-5804.2246533718735	-5793.883479412104	-10.341173959769698	0.6280500217693246	4.01184941787701	0.012704807297040719
96100	-5803.209040950611	-5793.194513479188	-10.014527471423513	1.127741098781332	3.4262910262427106	0.016777827362138
96150	-5802.543662171667	-5791.814829888909	-10.72883228275802	1.075533043753787	3.91202120670563	0.01484764669173969
96200	-5802.506855128884	-5791.509963584117	-10.996891544766921	0.5261152801070383	3.872634269784885	0.01504158494814784
96250	-5801.718209901375	-5791.486089595337	-10.23212030603851	0.8433626700106577	3.9550724789363327	0.014800008949976063
96300	-5802.764170267309	-5791.84005365969	-10.92411660761886	0.5404184774077484	3.9550724789363327	0.014983416530982105
96350	-5803.726437199716	-5792.778168797702	-10.948268402014033	0.6067622507721574	4.187231092133909	0.015544926023645041
96400	-5803.792814141972	-5793.138592373432	-10.65422176853942	0.842348179589095	4.062199071296307	0.017158903837762828
96450	-5804.633600010332	-5794.141449760232	-10.492150250100291	0.842348179589095	3.984455005108068	0.018399217002697404
96500	-5801.5766086843705	-5790.738757817601	-10.837850866769482	1.0903437857214202	3.946244299825505	0.015430682441622105
96550	-5801.073335839638	-5789.338497292333	-11.734838547305033	1.1315194365035597	4.290695654728971	0.012972914808732808
96600	-5800.590891106838	-5789.609247266373	-10.981643840465384	0.6003130513463782	4.376697283316482	0.012972914808732808
96650	-5802.580731913872	-5791.119130400316	-11.461601513556083	1.223106061186525	3.9602643647755507	0.013327024487880389
96700	-5803.274048048982	-5792.461939625438	-10.812108423543163	1.0810118977069891	3.9602643647755507	0.012568489868477715
